[Sep 15, 2018 02:49:50 0-message] [] Finished periodic housekeeping cleanup procedure.
[Nov 6, 2019 03:08:05 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `345916`. Interval limit: `604800`.
[Nov 6, 2019 03:08:05 0-details] [] About to schedule PHP memory tests.
[Nov 6, 2019 03:08:05 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `600710`. Interval limit: `604800`.
[Nov 6, 2019 03:08:05 0-message] [] Finished periodic housekeeping cleanup procedure.
[Nov 7, 2019 03:10:58 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Nov 7, 2019 03:10:58 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `1080` days since your last completed backup.
[Nov 7, 2019 03:10:58 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Nov 7, 2019 03:10:59 0-error] [] Error #45443554: Unable to send error email with WordPress wp_mail(). Verify WordPress & Server settings.
[Nov 7, 2019 03:10:59 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up dat file if it exists in site root.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up stale fileoptions lock files.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up old backup fileoptions option files.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions instance #43.
[Nov 7, 2019 03:10:59 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5dc38b43a74081.21854107.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions load using 0.09 MB of memory.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions instance #43.
[Nov 7, 2019 03:10:59 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5dc38b43aa8549.46458296.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions instance #43.
[Nov 7, 2019 03:10:59 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5dc38b43ace044.77523724.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions instance #43.
[Nov 7, 2019 03:10:59 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5dc38b43afa8a9.93946251.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions instance #43.
[Nov 7, 2019 03:10:59 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5dc38b43b1ffa2.18883763.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions instance #43.
[Nov 7, 2019 03:10:59 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5dc38b43b45074.08704008.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions instance #43.
[Nov 7, 2019 03:10:59 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5dc38b43b6e822.97744035.
[Nov 7, 2019 03:10:59 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 7, 2019 03:10:59 0-details] [] BackupBuddy plugin options backed up.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up remote send stats.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up any temporary local destinations.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up old logs.
[Nov 7, 2019 03:10:59 0-details] [] Cleaning up expired or corrupt transients.
[Nov 7, 2019 03:10:59 0-details] [] Option NOT selected to purge unexpiring transients.
[Nov 7, 2019 03:10:59 0-details] [] Found `999` transients.
[Nov 7, 2019 03:10:59 0-details] [] Completed transient cleanup.
[Nov 7, 2019 03:10:59 0-details] [] About to schedule PHP runtime tests.
[Nov 7, 2019 03:10:59 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `432490`. Interval limit: `604800`.
[Nov 7, 2019 03:10:59 0-details] [] About to schedule PHP memory tests.
[Nov 7, 2019 03:10:59 0-details] [] PHP memory test cron event scheduled.
[Nov 7, 2019 03:10:59 0-details] [] Spawning cron now.
[Nov 7, 2019 03:10:59 0-message] [] Finished periodic housekeeping cleanup procedure.
[Nov 7, 2019 03:20:25 0-warning] [] Warning: Unable to remove schedule for tag `backupbuddy_cron` as wp_unschedule_event() returned false. A plugin may have prevented it or it is already unscheduled. This may not be a problem.
[Nov 7, 2019 03:20:25 0-details] [] Beginning PHP memory test function.
[Nov 7, 2019 03:20:25 0-details] [] PHP memory test results cron event scheduled.
[Nov 7, 2019 03:20:25 0-details] [] Start PHP memory test loops.
[Nov 8, 2019 02:54:22 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Nov 8, 2019 02:54:22 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `1081` days since your last completed backup.
[Nov 8, 2019 02:54:22 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Nov 8, 2019 02:54:23 0-error] [] Error #45443554: Unable to send error email with WordPress wp_mail(). Verify WordPress & Server settings.
[Nov 8, 2019 02:54:23 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up dat file if it exists in site root.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up stale fileoptions lock files.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up old backup fileoptions option files.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions instance #43.
[Nov 8, 2019 02:54:23 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5dc4d8df86c4d9.67818366.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions load using 0.09 MB of memory.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions instance #43.
[Nov 8, 2019 02:54:23 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5dc4d8df8b9d30.04358376.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions instance #43.
[Nov 8, 2019 02:54:23 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5dc4d8df8dcae2.13989949.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions instance #43.
[Nov 8, 2019 02:54:23 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5dc4d8df9414f1.76556629.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions instance #43.
[Nov 8, 2019 02:54:23 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5dc4d8df986fb5.97031236.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions instance #43.
[Nov 8, 2019 02:54:23 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5dc4d8df9d8d92.65050717.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions instance #43.
[Nov 8, 2019 02:54:23 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5dc4d8df9f7e63.12318730.
[Nov 8, 2019 02:54:23 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 8, 2019 02:54:23 0-details] [] BackupBuddy plugin options backed up.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up remote send stats.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up any temporary local destinations.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up old logs.
[Nov 8, 2019 02:54:23 0-details] [] Cleaning up expired or corrupt transients.
[Nov 8, 2019 02:54:23 0-details] [] Option NOT selected to purge unexpiring transients.
[Nov 8, 2019 02:54:23 0-details] [] Found `999` transients.
[Nov 8, 2019 02:54:23 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Nov 8, 2019 02:54:23 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Nov 8, 2019 02:54:23 0-details] [] Completed transient cleanup.
[Nov 8, 2019 02:54:23 0-details] [] About to schedule PHP runtime tests.
[Nov 8, 2019 02:54:23 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `517894`. Interval limit: `604800`.
[Nov 8, 2019 02:54:23 0-details] [] About to schedule PHP memory tests.
[Nov 8, 2019 02:54:23 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `84713`. Interval limit: `604800`.
[Nov 8, 2019 02:54:23 0-message] [] Finished periodic housekeeping cleanup procedure.
[Nov 9, 2019 03:02:36 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Nov 9, 2019 03:02:36 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `1082` days since your last completed backup.
[Nov 9, 2019 03:02:36 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Nov 9, 2019 03:02:37 0-error] [] Error #45443554: Unable to send error email with WordPress wp_mail(). Verify WordPress & Server settings.
[Nov 9, 2019 03:02:37 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up dat file if it exists in site root.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up stale fileoptions lock files.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up any old temporary zip directories in: `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_temp/`. If no recent backups then the temp directory will also be purged.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up any old temporary zip directories in backup directory temp location `/nfs/c05/h06/mnt/40749/domains/mimoymima.com/html/wp-content/uploads/backupbuddy_backups/temp_zip_XXXX/`.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up old backup fileoptions option files.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions instance #43.
[Nov 9, 2019 03:02:37 0-details] [] Created fileoptions lock file `01v7ixog5q.txt.lock` with ID: 5dc62c4da5c2b4.41239295.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions instance #43.
[Nov 9, 2019 03:02:37 0-details] [] Created fileoptions lock file `8omyvhoxgc.txt.lock` with ID: 5dc62c4daac7f9.77709775.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions instance #43.
[Nov 9, 2019 03:02:37 0-details] [] Created fileoptions lock file `8yqcazcxut.txt.lock` with ID: 5dc62c4dacec95.87648129.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions instance #43.
[Nov 9, 2019 03:02:37 0-details] [] Created fileoptions lock file `iknqycn1to.txt.lock` with ID: 5dc62c4db34d77.33764824.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions instance #43.
[Nov 9, 2019 03:02:37 0-details] [] Created fileoptions lock file `p4pk41qb09.txt.lock` with ID: 5dc62c4db568f6.68341971.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions instance #43.
[Nov 9, 2019 03:02:37 0-details] [] Created fileoptions lock file `tuc38h8icd.txt.lock` with ID: 5dc62c4db90390.09424191.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions instance #43.
[Nov 9, 2019 03:02:37 0-details] [] Created fileoptions lock file `uansky4rsn.txt.lock` with ID: 5dc62c4dbba555.70551045.
[Nov 9, 2019 03:02:37 0-details] [] Fileoptions load using 0.03 MB of memory.
[Nov 9, 2019 03:02:37 0-details] [] BackupBuddy plugin options backed up.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up remote send stats.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up any temporary local destinations.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up old logs.
[Nov 9, 2019 03:02:37 0-details] [] Cleaning up expired or corrupt transients.
[Nov 9, 2019 03:02:37 0-details] [] Option NOT selected to purge unexpiring transients.
[Nov 9, 2019 03:02:37 0-details] [] Found `998` transients.
[Nov 9, 2019 03:02:37 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_n_d3e11fe69768e77671e9d5ac2042b9e93ee68e' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Nov 9, 2019 03:02:37 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_n_d3e11fe69768e77671e9d5ac2042b9e93ee68e' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Nov 9, 2019 03:02:37 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Nov 9, 2019 03:02:37 0-details] [] SQL: `DELETE FROM `wp_options` WHERE option_name='_site_transient_timeout_theme_roots' LIMIT 1`. Rows affected: `1`. (value found; expires; PAST expiration)
[Nov 9, 2019 03:02:37 0-details] [] Completed transient cleanup.
[Nov 9, 2019 03:02:37 0-details] [] About to schedule PHP runtime tests.
[Nov 9, 2019 03:02:37 0-details] [] Not enough time elapsed since last PHP runtime test interval. Waiting until next housekeeping (or longer). Elapsed: `604788`. Interval limit: `604800`.
[Nov 9, 2019 03:02:37 0-details] [] About to schedule PHP memory tests.
[Nov 9, 2019 03:02:37 0-details] [] Not enough time elapsed since last PHP memory test interval. Waiting until next housekeeping (or longer). Elapsed: `171607`. Interval limit: `604800`.
[Nov 9, 2019 03:02:37 0-message] [] Finished periodic housekeeping cleanup procedure.
[Nov 10, 2019 02:54:33 0-message] [] Starting periodic housekeeeping procedure for BackupBuddy v8.2.0.2.
[Nov 10, 2019 02:54:33 0-warning] [] Warning! BackupBuddy is configured to notify you if no new backups have completed in `10` days. It has been `1083` days since your last completed backup.
[Nov 10, 2019 02:54:34 0-details] [] Sending email error notification with subject `BackupBuddy Error - https://mimoymima.com` to recipient(s): `brent@mimoymima.com`.
[Nov 10, 2019 02:54:35 0-error] [] Error #45443554: Unable to send error email with WordPress wp_mail(). Verify WordPress & Server settings.
[Nov 10, 2019 02:54:35 0-details] [] Removing .htaccess high security mode for backups directory. Normal mode .htaccess to be added next.
[Nov 10, 2019 02:54:35 0-details] [] Cleaning up any importbuddy scripts in site root if it exists & is not very recent.
[Nov 10, 2019 02:54:35 0-details] [] Cleaning up importbuddy directory in site root if it exists & is not very recent.
[Nov 10, 2019 02:54:35 0-details] [] Cleaning up dat file if it exists in site root.
[Nov 10, 2019 02:54:35 0-details] [] Cleaning up stale fileoptions lock files.
[Nov 10, 2019 02:54:35 0-details] [] Cleaning up stale fileoptions lock files - found no lock files.
